"Time","TF.insideEnvironment.insideHumidity","TF.insideEnvironment.insideLight","TF.insideEnvironment.insideTemperature"
2022-02-28 10:16:34,29,,
2022-02-28 10:16:38,29,,
2022-02-28 10:16:39,29,,
2022-02-28 10:16:43,29,,
2022-02-28 10:16:44,29,,
2022-02-28 10:16:48,29,,
2022-02-28 10:16:49,29,,
2022-02-28 10:16:54,29,,
2022-02-28 10:16:54,29,,
2022-02-28 10:16:59,29,,
2022-02-28 10:16:59,29,,
2022-02-28 10:17:03,29,,
2022-02-28 10:17:04,29,,
2022-02-28 10:17:08,29,,
2022-02-28 10:17:09,29,,
2022-02-28 10:17:14,29,,
2022-02-28 10:17:14,29,,
2022-02-28 10:17:19,29,,
2022-02-28 10:17:19,29,,
2022-02-28 10:17:23,29,,
2022-02-28 10:17:24,29,,
2022-02-28 10:17:28,29,,
2022-02-28 10:17:29,29,,
2022-02-28 10:17:34,29,,
2022-02-28 10:17:34,29,,
2022-02-28 10:17:38,29,,
2022-02-28 10:17:39,29,,
2022-02-28 10:17:43,29,,
2022-02-28 10:17:44,29,,
2022-02-28 10:17:49,29,,
2022-02-28 10:17:49,29,,
2022-02-28 10:17:54,29,,
2022-02-28 10:17:54,29,,
2022-02-28 10:17:59,29,,
2022-02-28 10:17:59,29,,
2022-02-28 10:18:04,29,,
2022-02-28 10:18:04,29,,
2022-02-28 10:18:09,29,,
2022-02-28 10:18:09,29,,
2022-02-28 10:18:13,29,,
2022-02-28 10:18:14,29,,
2022-02-28 10:18:18,29,,
2022-02-28 10:18:19,29,,
2022-02-28 10:18:24,29,,
2022-02-28 10:18:24,29,,
2022-02-28 10:18:29,29,,
2022-02-28 10:18:29,29,,
2022-02-28 10:18:34,29,,
2022-02-28 10:18:34,29,,
2022-02-28 10:18:39,29,,
2022-02-28 10:18:39,29,,
2022-02-28 10:18:44,29,,
2022-02-28 10:18:44,29,,
2022-02-28 10:18:48,29,,
2022-02-28 10:18:49,29,,
2022-02-28 10:18:54,29,,
2022-02-28 10:18:54,29,,
2022-02-28 10:18:59,29,,
2022-02-28 10:18:59,29,,
2022-02-28 10:19:03,29,,
2022-02-28 10:19:04,29,,
2022-02-28 10:19:08,29,,
2022-02-28 10:19:09,29,,
2022-02-28 10:19:14,29,,
2022-02-28 10:19:14,29,,
2022-02-28 10:19:19,29,,
2022-02-28 10:19:19,29,,
2022-02-28 10:19:23,29,,
2022-02-28 10:19:24,29,,
2022-02-28 10:19:29,29,,
2022-02-28 10:19:29,29,,
2022-02-28 10:19:34,29,,
2022-02-28 10:19:34,29,,
2022-02-28 10:19:39,29,,
2022-02-28 10:19:39,29,,
2022-02-28 10:19:44,29,,
2022-02-28 10:19:44,29,,
2022-02-28 10:19:49,29,,
2022-02-28 10:19:49,29,,
2022-02-28 10:19:53,29,,
2022-02-28 10:19:54,29,,
2022-02-28 10:19:58,29,,
2022-02-28 10:19:58,29,,
2022-02-28 10:20:04,29,,
2022-02-28 10:20:04,29,,
2022-02-28 10:20:09,29,,
2022-02-28 10:20:09,29,,
2022-02-28 10:20:14,29,,
2022-02-28 10:20:14,29,,
2022-02-28 10:20:19,29,,
2022-02-28 10:20:19,29,,
2022-02-28 10:20:24,29,,
2022-02-28 10:20:24,29,,
2022-02-28 10:20:29,29,,
2022-02-28 10:20:29,29,,
2022-02-28 10:20:33,29,,
2022-02-28 10:20:33,29,,
2022-02-28 10:20:38,29,,
2022-02-28 10:20:39,29,,
2022-02-28 10:20:43,29,,
2022-02-28 10:20:44,29,,
2022-02-28 10:20:49,29,,
2022-02-28 10:20:49,29,,
2022-02-28 10:20:54,29,,
2022-02-28 10:20:54,29,,
2022-02-28 10:20:59,29,,
2022-02-28 10:20:59,29,,
2022-02-28 10:21:04,29,,
2022-02-28 10:21:04,29,,
2022-02-28 10:21:09,29,,
2022-02-28 10:21:09,29,,
2022-02-28 10:21:14,29,,
2022-02-28 10:21:14,29,,
2022-02-28 10:21:19,29,,
2022-02-28 10:21:19,29,,
2022-02-28 10:21:24,29,,
2022-02-28 10:21:24,29,,
2022-02-28 10:21:29,29,,
2022-02-28 10:21:29,29,,
2022-02-28 10:21:34,29,,
2022-02-28 10:21:34,29,,
2022-02-28 10:21:39,29,,
2022-02-28 10:21:39,29,,
2022-02-28 10:21:44,29,,
2022-02-28 10:21:44,29,,
2022-02-28 10:21:48,29,,
2022-02-28 10:21:49,29,,
2022-02-28 10:21:54,29,,
2022-02-28 10:21:54,29,,
2022-02-28 10:21:59,29,,
2022-02-28 10:21:59,29,,
2022-02-28 10:22:04,29,,
2022-02-28 10:22:04,29,,
2022-02-28 10:22:09,29,,
2022-02-28 10:22:09,29,,
2022-02-28 10:22:14,29,,
2022-02-28 10:22:14,29,,
2022-02-28 10:22:19,29,,
2022-02-28 10:22:19,29,,
2022-02-28 10:22:24,29,,
2022-02-28 10:22:24,29,,
2022-02-28 10:22:29,29,,
2022-02-28 10:22:29,29,,
2022-02-28 10:22:34,29,,
2022-02-28 10:22:34,29,,
2022-02-28 10:22:39,29,,
2022-02-28 10:22:39,29,,
2022-02-28 10:22:44,29,,
2022-02-28 10:22:44,29,,
2022-02-28 10:22:49,29,,
2022-02-28 10:22:49,29,,
2022-02-28 10:22:54,29,,
2022-02-28 10:22:54,29,,
2022-02-28 10:22:59,29,,
2022-02-28 10:22:59,29,,
2022-02-28 10:23:04,29,,
2022-02-28 10:23:04,29,,
2022-02-28 10:23:09,29,,
2022-02-28 10:23:09,29,,
2022-02-28 10:23:14,29,,
2022-02-28 10:23:14,29,,
2022-02-28 10:23:19,29,,
2022-02-28 10:23:19,29,,
2022-02-28 10:23:24,29,,
2022-02-28 10:23:24,29,,
2022-02-28 10:23:28,29,,
2022-02-28 10:23:29,29,,
2022-02-28 10:23:34,29,,
2022-02-28 10:23:34,29,,
2022-02-28 10:23:39,29,,
2022-02-28 10:23:39,29,,
2022-02-28 10:23:44,29,,
2022-02-28 10:23:44,29,,
2022-02-28 10:23:49,29,,
2022-02-28 10:23:49,29,,
2022-02-28 10:23:54,29,,
2022-02-28 10:23:54,29,,
2022-02-28 10:23:59,29,,
2022-02-28 10:23:59,29,,
2022-02-28 10:24:04,29,,
2022-02-28 10:24:04,29,,
2022-02-28 10:24:09,29,,
2022-02-28 10:24:09,29,,
2022-02-28 10:24:14,29,,
2022-02-28 10:24:14,29,,
2022-02-28 10:24:19,29,,
2022-02-28 10:24:19,29,,
2022-02-28 10:24:24,29,,
2022-02-28 10:24:24,29,,
2022-02-28 10:24:29,29,,
2022-02-28 10:24:29,29,,
2022-02-28 10:24:34,29,,
2022-02-28 10:24:34,29,,
2022-02-28 10:24:39,29,,
2022-02-28 10:24:40,29,,
2022-02-28 10:24:44,29,,
2022-02-28 10:24:45,29,,
2022-02-28 10:24:49,29,,
2022-02-28 10:24:49,29,,
2022-02-28 10:24:54,29,,
2022-02-28 10:24:54,29,,
2022-02-28 10:24:59,29,,
2022-02-28 10:24:59,29,,
2022-02-28 10:25:04,29,,
2022-02-28 10:25:04,29,,
2022-02-28 10:25:09,29,,
2022-02-28 10:25:09,29,,
2022-02-28 10:25:14,29,,
2022-02-28 10:25:14,29,,
2022-02-28 10:25:19,29,,
2022-02-28 10:25:20,29,,
2022-02-28 10:25:24,29,,
2022-02-28 10:25:25,29,,
2022-02-28 10:25:29,29,,
2022-02-28 10:25:29,29,,
2022-02-28 10:25:34,29,,
2022-02-28 10:25:35,29,,
2022-02-28 10:25:40,29,,
2022-02-28 10:25:40,29,,
2022-02-28 10:25:44,29,,
2022-02-28 10:25:45,29,,
2022-02-28 10:25:49,29,,
2022-02-28 10:25:50,29,,
2022-02-28 10:25:54,29,,
2022-02-28 10:25:54,29,,
2022-02-28 10:25:59,29,,
2022-02-28 10:25:59,29,,
2022-02-28 10:26:04,29,,
2022-02-28 10:26:05,29,,
2022-02-28 10:26:09,29,,
2022-02-28 10:26:10,29,,
2022-02-28 10:26:14,29,,
2022-02-28 10:26:15,29,,
2022-02-28 10:26:19,29,,
2022-02-28 10:26:20,29,,
2022-02-28 10:26:24,29,,
2022-02-28 10:26:25,29,,
2022-02-28 10:26:29,29,,
2022-02-28 10:26:30,29,,
2022-02-28 10:26:35,29,,
2022-02-28 10:26:35,29,,
2022-02-28 10:26:40,29,,
2022-02-28 10:26:40,29,,
2022-02-28 10:26:44,29,,
2022-02-28 10:26:45,29,,
2022-02-28 10:26:49,29,,
2022-02-28 10:26:50,29,,
2022-02-28 10:26:54,29,,
2022-02-28 10:26:55,29,,
2022-02-28 10:26:59,29,,
2022-02-28 10:27:00,29,,
2022-02-28 10:27:05,29,,
2022-02-28 10:27:05,29,,
2022-02-28 10:27:10,29,,
2022-02-28 10:27:10,29,,
2022-02-28 10:27:14,29,,
2022-02-28 10:27:15,29,,
2022-02-28 10:27:20,29,,
2022-02-28 10:27:20,29,,
2022-02-28 10:27:25,29,,
2022-02-28 10:27:25,29,,
2022-02-28 10:27:30,29,,
2022-02-28 10:27:30,29,,
2022-02-28 10:27:35,29,,
2022-02-28 10:27:35,29,,
2022-02-28 10:27:40,29,,
2022-02-28 10:27:40,29,,
2022-02-28 10:27:45,29,,
2022-02-28 10:27:45,29,,
2022-02-28 10:27:50,29,,
2022-02-28 10:27:50,29,,
2022-02-28 10:27:55,29,,
2022-02-28 10:27:55,29,,
2022-02-28 10:28:00,29,,
2022-02-28 10:28:00,29,,
2022-02-28 10:28:04,29,,
2022-02-28 10:28:05,29,,
2022-02-28 10:28:09,29,,
2022-02-28 10:28:09,29,,
2022-02-28 10:28:14,29,,
2022-02-28 10:28:15,29,,
2022-02-28 10:28:19,29,,
2022-02-28 10:28:20,29,,
2022-02-28 10:28:25,29,,
2022-02-28 10:28:25,29,,
2022-02-28 10:28:30,29,,
2022-02-28 10:28:30,29,,
2022-02-28 10:28:35,29,,
2022-02-28 10:28:35,29,,
2022-02-28 10:28:39,29,,
2022-02-28 10:28:40,29,,
2022-02-28 10:28:44,29,,
2022-02-28 10:28:45,29,,
2022-02-28 10:28:50,29,,
2022-02-28 10:28:50,29,,
2022-02-28 10:28:55,29,,
2022-02-28 10:28:55,29,,
2022-02-28 10:28:59,29,,
2022-02-28 10:29:00,29,,
2022-02-28 10:29:04,29,,
2022-02-28 10:29:05,29,,
2022-02-28 10:29:10,29,,
2022-02-28 10:29:10,29,,
2022-02-28 10:29:15,29,,
2022-02-28 10:29:15,29,,
2022-02-28 10:29:20,29,,
2022-02-28 10:29:20,29,,
2022-02-28 10:29:25,29,,
2022-02-28 10:29:25,29,,
2022-02-28 10:29:30,29,,
2022-02-28 10:29:30,29,,
2022-02-28 10:29:35,29,,
2022-02-28 10:29:35,29,,
2022-02-28 10:29:40,29,,
2022-02-28 10:29:40,29,,
2022-02-28 10:29:45,29,,
2022-02-28 10:29:45,29,,
2022-02-28 10:29:49,29,,
2022-02-28 10:29:50,29,,
2022-02-28 10:29:54,29,,
2022-02-28 10:29:55,29,,
2022-02-28 10:29:59,29,,
2022-02-28 10:30:00,29,,
2022-02-28 10:30:04,29,,
2022-02-28 10:30:05,29,,
2022-02-28 10:30:10,29,,
2022-02-28 10:30:10,29,,
2022-02-28 10:30:15,29,,
2022-02-28 10:30:15,29,,
2022-02-28 10:30:20,29,,
2022-02-28 10:30:20,29,,
2022-02-28 10:30:25,29,,
2022-02-28 10:30:25,29,,
2022-02-28 10:30:30,29,,
2022-02-28 10:30:30,29,,
2022-02-28 10:30:34,29,,
2022-02-28 10:30:34,29,,
2022-02-28 10:30:40,29,,
2022-02-28 10:30:40,29,,
2022-02-28 10:30:43,29,,
2022-02-28 10:30:44,29,,
2022-02-28 10:30:50,29,,
2022-02-28 10:30:50,29,,
2022-02-28 10:30:55,29,,
2022-02-28 10:30:55,29,,
2022-02-28 10:31:00,29,,
2022-02-28 10:31:00,29,,
2022-02-28 10:31:05,29,,
2022-02-28 10:31:05,29,,
2022-02-28 10:31:10,29,,
2022-02-28 10:31:10,29,,
2022-02-28 10:31:15,29,,
2022-02-28 10:31:15,29,,
2022-02-28 10:31:20,29,,
2022-02-28 10:31:20,29,,
2022-02-28 10:31:25,29,,
2022-02-28 10:31:25,29,,
2022-02-28 10:31:30,29,,
2022-02-28 10:31:30,29,,
2022-02-28 10:31:35,29,,
2022-02-28 10:31:35,29,,
2022-02-28 10:31:40,29,,
2022-02-28 10:31:40,29,,
2022-02-28 10:31:45,29,,
2022-02-28 10:31:45,29,,
2022-02-28 10:31:50,29,,
2022-02-28 10:31:50,29,,
2022-02-28 10:31:55,29,,
2022-02-28 10:31:55,29,,
2022-02-28 10:31:59,29,,
2022-02-28 10:32:00,29,,
2022-02-28 10:32:05,29,,
2022-02-28 10:32:05,29,,
2022-02-28 10:32:10,29,,
2022-02-28 10:32:10,29,,
2022-02-28 10:32:15,29,,
2022-02-28 10:32:15,29,,
2022-02-28 10:32:20,29,,
2022-02-28 10:32:20,29,,
2022-02-28 10:32:25,29,,
2022-02-28 10:32:25,29,,
2022-02-28 10:32:30,29,,
2022-02-28 10:32:30,29,,
2022-02-28 10:32:35,29,,
2022-02-28 10:32:35,29,,
2022-02-28 10:32:40,29,,
2022-02-28 10:32:40,29,,
2022-02-28 10:32:45,29,,
2022-02-28 10:32:45,29,,
2022-02-28 10:32:50,29,,
2022-02-28 10:32:50,29,,
2022-02-28 10:32:55,29,,
2022-02-28 10:32:55,29,,
2022-02-28 10:33:00,29,,
2022-02-28 10:33:00,29,,
2022-02-28 10:33:05,29,,
2022-02-28 10:33:05,29,,
2022-02-28 10:33:10,29,,
2022-02-28 10:33:10,29,,
2022-02-28 10:33:15,29,,
2022-02-28 10:33:15,29,,
2022-02-28 10:33:20,29,,
2022-02-28 10:33:20,29,,
2022-02-28 10:33:25,29,,
2022-02-28 10:33:25,29,,
2022-02-28 10:33:30,29,,
2022-02-28 10:33:30,29,,
2022-02-28 10:33:35,29,,
2022-02-28 10:33:35,29,,
2022-02-28 10:33:40,29,,
2022-02-28 10:33:40,29,,
2022-02-28 10:33:45,29,,
2022-02-28 10:33:45,29,,
2022-02-28 10:33:50,29,,
2022-02-28 10:33:51,29,,
2022-02-28 10:33:55,29,,
2022-02-28 10:33:55,29,,
2022-02-28 10:34:00,29,,
2022-02-28 10:34:01,29,,
2022-02-28 10:34:05,29,,
2022-02-28 10:34:05,29,,
2022-02-28 10:34:10,28,,
2022-02-28 10:34:11,28,,
2022-02-28 10:34:15,29,,
2022-02-28 10:34:15,28,,
2022-02-28 10:34:20,28,,
2022-02-28 10:34:21,29,,
2022-02-28 10:34:25,28,,
2022-02-28 10:34:25,29,,
2022-02-28 10:34:30,29,,
2022-02-28 10:34:31,29,,
2022-02-28 10:34:35,29,,
2022-02-28 10:34:35,29,,
2022-02-28 10:34:40,29,,
2022-02-28 10:34:41,29,,
2022-02-28 10:34:45,28,,
2022-02-28 10:34:45,29,,
2022-02-28 10:34:51,29,,
2022-02-28 10:34:51,29,,
2022-02-28 10:34:55,29,,
2022-02-28 10:34:56,28,,
2022-02-28 10:35:00,28,,
2022-02-28 10:35:01,29,,
2022-02-28 10:35:05,29,,
2022-02-28 10:35:05,29,,
2022-02-28 10:35:11,29,,
2022-02-28 10:35:11,29,,
2022-02-28 10:35:15,29,,
2022-02-28 10:35:16,29,,
2022-02-28 10:35:21,29,,
2022-02-28 10:35:21,28,,
2022-02-28 10:35:25,28,,
2022-02-28 10:35:25,29,,
2022-02-28 10:35:30,28,,
2022-02-28 10:35:30,29,,
2022-02-28 10:35:35,29,,
2022-02-28 10:35:35,29,,
2022-02-28 10:35:40,29,,
2022-02-28 10:35:40,29,,
2022-02-28 10:35:45,29,,
2022-02-28 10:35:46,29,,
2022-02-28 10:35:50,29,,
2022-02-28 10:35:51,28,,
2022-02-28 10:35:56,29,,
2022-02-28 10:35:56,29,,
2022-02-28 10:36:01,29,,
2022-02-28 10:36:01,28,,
2022-02-28 10:36:06,28,,
2022-02-28 10:36:06,29,,
2022-02-28 10:36:10,29,,
2022-02-28 10:36:11,28,,
2022-02-28 10:36:16,29,,
2022-02-28 10:36:16,28,,
2022-02-28 10:36:20,29,,
2022-02-28 10:36:20,29,,
2022-02-28 10:36:26,29,,
2022-02-28 10:36:26,28,,
2022-02-28 10:36:31,28,,
2022-02-28 10:36:31,29,,
2022-02-28 10:36:35,28,,
2022-02-28 10:36:36,29,,
2022-02-28 10:36:40,29,,
2022-02-28 10:36:40,28,,
2022-02-28 10:36:46,29,,
2022-02-28 10:36:46,28,,
2022-02-28 10:36:50,28,,
2022-02-28 10:36:51,29,,
2022-02-28 10:36:55,29,,
2022-02-28 10:36:56,28,,
2022-02-28 10:37:01,29,,
2022-02-28 10:37:01,28,,
2022-02-28 10:37:06,29,,
2022-02-28 10:37:06,29,,
2022-02-28 10:37:11,29,,
2022-02-28 10:37:11,28,,
2022-02-28 10:37:16,29,,
2022-02-28 10:37:16,29,,
2022-02-28 10:37:20,28,,
2022-02-28 10:37:21,29,,
2022-02-28 10:37:26,29,,
2022-02-28 10:37:26,28,,
2022-02-28 10:37:31,29,,
2022-02-28 10:37:31,28,,
2022-02-28 10:37:35,29,,
2022-02-28 10:37:35,28,,
2022-02-28 10:37:41,29,,
2022-02-28 10:37:41,28,,
2022-02-28 10:37:45,29,,
2022-02-28 10:37:46,28,,
2022-02-28 10:37:50,29,,
2022-02-28 10:37:50,28,,
2022-02-28 10:37:56,28,,
2022-02-28 10:37:56,28,,
2022-02-28 10:38:01,28,,
2022-02-28 10:38:01,29,,
2022-02-28 10:38:05,28,,
2022-02-28 10:38:06,29,,
2022-02-28 10:38:11,29,,
2022-02-28 10:38:11,28,,
2022-02-28 10:38:16,28,,
2022-02-28 10:38:16,28,,
2022-02-28 10:38:21,28,,
2022-02-28 10:38:21,28,,
2022-02-28 10:38:26,28,,
2022-02-28 10:38:26,28,,
2022-02-28 10:38:31,29,,
2022-02-28 10:38:31,28,,
2022-02-28 10:38:36,28,,
2022-02-28 10:38:36,29,,
2022-02-28 10:38:40,28,,
2022-02-28 10:38:40,28,,
2022-02-28 10:38:46,28,,
2022-02-28 10:38:46,28,,
2022-02-28 10:38:50,28,,
2022-02-28 10:38:51,28,,
2022-02-28 10:38:56,28,,
2022-02-28 10:38:56,28,,
2022-02-28 10:39:01,28,,
2022-02-28 10:39:01,28,,
2022-02-28 10:39:06,28,,
2022-02-28 10:39:06,29,,
2022-02-28 10:39:11,28,,
2022-02-28 10:39:11,28,,
2022-02-28 10:39:16,28,,
2022-02-28 10:39:16,28,,
2022-02-28 10:39:21,28,,
2022-02-28 10:39:21,28,,
2022-02-28 10:39:26,28,,
2022-02-28 10:39:26,28,,
2022-02-28 10:39:31,28,,
2022-02-28 10:39:31,28,,
2022-02-28 10:39:36,28,,
2022-02-28 10:39:36,28,,
2022-02-28 10:39:41,28,,
2022-02-28 10:39:41,28,,
2022-02-28 10:39:46,28,,
2022-02-28 10:39:46,28,,
2022-02-28 10:39:51,28,,
2022-02-28 10:39:51,28,,
2022-02-28 10:39:56,28,,
2022-02-28 10:39:56,28,,
2022-02-28 10:40:01,28,,
2022-02-28 10:40:01,28,,
2022-02-28 10:40:06,28,,
2022-02-28 10:40:06,28,,
2022-02-28 10:40:10,28,,
2022-02-28 10:40:11,28,,
2022-02-28 10:40:16,28,,
2022-02-28 10:40:16,28,,
2022-02-28 10:40:21,28,,
2022-02-28 10:40:21,28,,
2022-02-28 10:40:26,28,,
2022-02-28 10:40:26,28,,
2022-02-28 10:40:31,28,,
2022-02-28 10:40:31,28,,
2022-02-28 10:40:36,29,,
2022-02-28 10:40:36,28,,
2022-02-28 10:40:41,28,,
2022-02-28 10:40:41,28,,
2022-02-28 10:40:46,28,,
2022-02-28 10:40:46,28,,
2022-02-28 10:40:51,28,,
2022-02-28 10:40:51,28,,
2022-02-28 10:40:56,28,,
2022-02-28 10:40:56,28,,
2022-02-28 10:41:01,28,,
2022-02-28 10:41:01,28,,
2022-02-28 10:41:06,28,,
2022-02-28 10:41:06,28,,
2022-02-28 10:41:11,28,,
2022-02-28 10:41:11,28,,
2022-02-28 10:41:15,28,,
2022-02-28 10:41:15,28,,
2022-02-28 10:41:21,28,,
2022-02-28 10:41:21,28,,
2022-02-28 10:41:26,28,,
2022-02-28 10:41:26,28,,
2022-02-28 10:41:31,28,,
2022-02-28 10:41:31,28,,
2022-02-28 10:41:36,28,,
2022-02-28 10:41:36,28,,
2022-02-28 10:41:41,28,,
2022-02-28 10:41:41,28,,
2022-02-28 10:41:46,28,,
2022-02-28 10:41:46,28,,
2022-02-28 10:41:51,28,,
2022-02-28 10:41:51,28,,
2022-02-28 10:41:56,28,,
2022-02-28 10:41:56,28,,
2022-02-28 10:42:01,28,,
2022-02-28 10:42:01,28,,
2022-02-28 10:42:06,28,,
2022-02-28 10:42:06,28,,
2022-02-28 10:42:11,28,,
2022-02-28 10:42:11,28,,
2022-02-28 10:42:16,28,,
2022-02-28 10:42:16,28,,
2022-02-28 10:42:21,28,,
2022-02-28 10:42:21,28,,
2022-02-28 10:42:26,28,,
2022-02-28 10:42:26,28,,
2022-02-28 10:42:31,28,,
2022-02-28 10:42:31,28,,
2022-02-28 10:42:36,28,,
2022-02-28 10:42:36,28,,
2022-02-28 10:42:41,28,,
2022-02-28 10:42:41,28,,
2022-02-28 10:42:46,28,,
2022-02-28 10:42:46,28,,
2022-02-28 10:42:51,28,,
2022-02-28 10:42:51,28,,
2022-02-28 10:42:56,28,,
2022-02-28 10:42:57,28,,
2022-02-28 10:43:01,28,,
2022-02-28 10:43:02,28,,
2022-02-28 10:43:06,28,,
2022-02-28 10:43:06,28,,
2022-02-28 10:43:11,28,,
2022-02-28 10:43:11,28,,
2022-02-28 10:43:16,28,,
2022-02-28 10:43:16,28,,
2022-02-28 10:43:21,28,,
2022-02-28 10:43:21,28,,
2022-02-28 10:43:26,28,,
2022-02-28 10:43:26,28,,
2022-02-28 10:43:31,28,,
2022-02-28 10:43:31,28,,
2022-02-28 10:43:36,28,,
2022-02-28 10:43:37,28,,
2022-02-28 10:43:41,28,,
2022-02-28 10:43:42,28,,
2022-02-28 10:43:46,28,,
2022-02-28 10:43:46,28,,
2022-02-28 10:43:51,28,,
2022-02-28 10:43:52,28,,
2022-02-28 10:43:56,28,,
2022-02-28 10:43:57,28,,
2022-02-28 10:44:01,28,,
2022-02-28 10:44:02,28,,
2022-02-28 10:44:06,28,,
2022-02-28 10:44:06,28,,
2022-02-28 10:44:11,28,,
2022-02-28 10:44:12,28,,
2022-02-28 10:44:17,28,,
2022-02-28 10:44:17,28,,
2022-02-28 10:44:21,28,,
2022-02-28 10:44:22,28,,
2022-02-28 10:44:26,28,,
2022-02-28 10:44:26,28,,
2022-02-28 10:44:32,28,,
2022-02-28 10:44:32,28,,
2022-02-28 10:44:36,28,,
2022-02-28 10:44:36,28,,
2022-02-28 10:44:41,28,,
2022-02-28 10:44:41,28,,
2022-02-28 10:44:46,28,,
2022-02-28 10:44:46,28,,
2022-02-28 10:44:52,28,,
2022-02-28 10:44:52,28,,
2022-02-28 10:44:56,28,,
2022-02-28 10:44:56,28,,
2022-02-28 10:45:01,28,,
2022-02-28 10:45:01,28,,
2022-02-28 10:45:06,28,,
2022-02-28 10:45:07,28,,
2022-02-28 10:45:11,28,,
2022-02-28 10:45:12,28,,
2022-02-28 10:45:16,28,,
2022-02-28 10:45:17,28,,
2022-02-28 10:45:22,28,,
2022-02-28 10:45:22,28,,
2022-02-28 10:45:27,28,,
2022-02-28 10:45:27,28,,
2022-02-28 10:45:32,28,,
2022-02-28 10:45:32,28,,
2022-02-28 10:45:36,28,,
2022-02-28 10:45:37,28,,
2022-02-28 10:45:42,28,,
2022-02-28 10:45:42,28,,
2022-02-28 10:45:46,28,,
2022-02-28 10:45:47,28,,
2022-02-28 10:45:50,28,,
2022-02-28 10:45:50,28,,
2022-02-28 10:45:57,28,,
2022-02-28 10:45:57,28,,
2022-02-28 10:46:02,28,,
2022-02-28 10:46:02,28,,
2022-02-28 10:46:07,28,,
2022-02-28 10:46:07,28,,
2022-02-28 10:46:10,28,,
2022-02-28 10:46:10,28,,
2022-02-28 10:46:17,28,,
2022-02-28 10:46:17,28,,
2022-02-28 10:46:22,28,,
2022-02-28 10:46:22,28,,
2022-02-28 10:46:27,28,,
2022-02-28 10:46:27,28,,
2022-02-28 10:46:32,28,,
2022-02-28 10:46:32,28,,
2022-02-28 10:46:36,28,,
2022-02-28 10:46:36,28,,
2022-02-28 10:46:41,28,,
2022-02-28 10:46:42,28,,
2022-02-28 10:46:47,28,,
2022-02-28 10:46:47,28,,
2022-02-28 10:46:51,28,,
2022-02-28 10:46:52,28,,
2022-02-28 10:46:57,28,,
2022-02-28 10:46:57,28,,
2022-02-28 10:47:02,28,,
2022-02-28 10:47:02,28,,
2022-02-28 10:47:07,28,,
2022-02-28 10:47:07,28,,
2022-02-28 10:47:11,28,,
2022-02-28 10:47:12,28,,
2022-02-28 10:47:16,28,,
2022-02-28 10:47:17,28,,
2022-02-28 10:47:21,28,,
2022-02-28 10:47:21,28,,
2022-02-28 10:47:26,28,,
2022-02-28 10:47:27,28,,
2022-02-28 10:47:32,28,,
2022-02-28 10:47:32,28,,
2022-02-28 10:47:37,28,,
2022-02-28 10:47:37,28,,
2022-02-28 10:47:41,28,,
2022-02-28 10:47:42,28,,
2022-02-28 10:47:47,28,,
2022-02-28 10:47:47,28,,
2022-02-28 10:47:52,28,,
2022-02-28 10:47:52,28,,
2022-02-28 10:47:57,28,,
2022-02-28 10:47:57,28,,
2022-02-28 10:48:02,28,,
2022-02-28 10:48:02,28,,
2022-02-28 10:48:07,28,,
2022-02-28 10:48:07,28,,
2022-02-28 10:48:11,28,,
2022-02-28 10:48:12,28,,
2022-02-28 10:48:17,28,,
2022-02-28 10:48:17,28,,
2022-02-28 10:48:22,28,,
2022-02-28 10:48:22,28,,
2022-02-28 10:48:26,28,,
2022-02-28 10:48:27,28,,
2022-02-28 10:48:32,28,,
2022-02-28 10:48:32,28,,
2022-02-28 10:48:37,28,,
2022-02-28 10:48:37,28,,
2022-02-28 10:48:42,28,,
2022-02-28 10:48:42,28,,
2022-02-28 10:48:47,28,,
2022-02-28 10:48:47,28,,
2022-02-28 10:48:52,28,,
2022-02-28 10:48:52,28,,
2022-02-28 10:48:57,28,,
2022-02-28 10:48:57,28,,
2022-02-28 10:49:02,28,,
2022-02-28 10:49:02,28,,
2022-02-28 10:49:07,28,,
2022-02-28 10:49:07,28,,
2022-02-28 10:49:12,28,,
2022-02-28 10:49:12,28,,
2022-02-28 10:49:17,28,,
2022-02-28 10:49:17,28,,
2022-02-28 10:49:22,28,,
2022-02-28 10:49:22,28,,
2022-02-28 10:49:27,28,,
2022-02-28 10:49:27,28,,
2022-02-28 10:49:32,28,,
2022-02-28 10:49:32,28,,
2022-02-28 10:49:37,28,,
2022-02-28 10:49:37,28,,
2022-02-28 10:49:42,28,,
2022-02-28 10:49:42,28,,
2022-02-28 10:49:47,28,,
2022-02-28 10:49:47,28,,
2022-02-28 10:49:52,28,,
2022-02-28 10:49:52,28,,
2022-02-28 10:49:57,28,,
2022-02-28 10:49:57,28,,
2022-02-28 10:50:02,28,,
2022-02-28 10:50:02,28,,
2022-02-28 10:50:07,28,,
2022-02-28 10:50:07,28,,
2022-02-28 10:50:12,28,,
2022-02-28 10:50:12,28,,
2022-02-28 10:50:17,28,,
2022-02-28 10:50:17,28,,
2022-02-28 10:50:22,28,,
2022-02-28 10:50:22,28,,
2022-02-28 10:50:27,28,,
2022-02-28 10:50:27,28,,
2022-02-28 10:50:32,28,,
2022-02-28 10:50:32,28,,
2022-02-28 10:50:37,28,,
2022-02-28 10:50:37,28,,
2022-02-28 10:50:42,28,,
2022-02-28 10:50:42,28,,
2022-02-28 10:50:47,28,,
